"text","label"
"مانیا کیان لیلا امیرعلی عدد انتخابت رو بفرست نتیجه انتخابت رو ببین عضویت سرویس دنیای نام ها صدتومان","spam"
"کشور ملت هند چین باعضویت در اپ شارژ بازی روزی سیصدتومن یک ماهه","spam"
"سرویس ستاره سینما شو عضویت رایگان شانست رو در قرعه کشی هدیه میلیون ریالی امتحان کن با ارسال به صد و بیست تومن","spam"
"خدمات جدید بیمه ایران ویژه ایرانسلی ها بیمه چهارشنبه سوری نوروز و مسکن اطلاعات بیشتر","spam"
"سلام چرا بجای بوق آهنگ پرانرژی شنیدم وقتی زنگ زدم سلام آخه پیشوازم رو با صدای محسن چاوشی فعال کردم عالیه میشه کدهاشو به منم بگی آره کدها رو بفرست به غیرمعمولی دلم تنهاست تومان","spam"
"مشترک جهت اشتراک و ورود به قرعه کشی هیوندای[ENGLISH] سفر بالی وکیش کنسول [ENGLISH] عدد","spam"
"انجمن اهدای عضوایرانیان حمایت شمااز اهدای عضو کاشتن بذری برای زنده ماندن میلیونها انسان نیازمنداهدای عضو عضویت باارسال به تومن","spam"
"برای اینکه تاعید به وزن دلخواهم برسم چی بخورم چه نرمش هایی انجام بدم کدشو بفرست پیامی صدتومن باعضویت در سرویس تندرستی","spam"
"کانال اختصاصی ما را در تلگرام دنبال کنید تا اولین کسانی باشید که از پیشنهادهای ویژه ما برای بهبود کسب و کار خود مطلع می شوید [ENGLISH] [ENGLISH] [ENGLISH] [ENGLISH] [ENGLISH]","spam"
"رویا بافی نکن باجایزه ویژه بنز کلاس [ENGLISH] شماره کیش رانندگی کن ارسال وثبت نام درقرعه کشی بااشتراک درسرویس صدوبیست تومانی مسافرت کجا برم","spam"
"جایزه ویژه برای مشتریان ویژه مرسدس بنزکلاس[ENGLISH]شماره کیش ثبت عضویت باارسال عدد وشرکت درقرعه کشی بااشتراک درسرویس صدتومانی یک سال با ورزش","spam"
"شارژ میخوای یا اینترنت رایگان هر کدومو میخوای رو بفرست عضو سرویس کیمیا شو صدوبیست تومن فقط برای هزار نفر اول","spam"
"قرعه کشی جوایزمهیج درکانال تلگرام ایرانسل [LINK_REMOVED]","spam"
"نفس عمیق چشما بسته حالا نیت کن سرویس جادوی حافظ عضویت باارسال","spam"
"آرامگاه حافظ شیراز یزد روزی سیصدتومن یکماهه باعضویت دراپ شارژبازی","spam"
"اللهم صل علی محمد وآل محمد آشنایی با آثار معنوی و معجزات صلوات در زندگی سرویس معجزات صلوات عضویت ارسال","spam"
"کریم انصاریفرد یک پیغام برای شما ارسال کرد دریافت پیام باارسال رایگان","spam"
"خبری خوش درراهه شاید با یک نیت خوب ویک فال حافظ به رویات برسی از","spam"
"بیا و از امروز روزت رو تغییر بده و با صدای حامد فقیهی به استقبال بهار برو خنده حافظ","spam"
"وزنتو بده برنامه غذاییتو بگیر بدون حذف برنج و غذاهایی که دوست داری برای دریافت برنامه روبفرست پیامی صدتومن باعضویت در سرویس تندرستی","spam"
"هدیه سریال عاشقانه شارژهای هزار تومنی و هزار تومنی بدون قرعه کشی با ارسال","spam"
"با استفاده از ایرانسل من هر روز امتیاز بگیرید وامتیازات را از قسمت امتیاز من در ایرانسل من به مکالمه پیامک هدیه تبدیل کنید دانلود رایگان [LINK_REMOVED]","spam"
"شارژ تومانی فقط امروز به هزارنفراول دریافت ساعته سرویس توریست عضویت باارسال","spam"
"شاید این جمعه بیاید محمدرضا آقاسی شاید این جمعه بیاید ابراهیم رهبر مناجات جمعه آذری","ham"
"میلیون تومان وجه نقد ویژه کسانی که عضو زوم ایرانسل میشوند شرکت در قرعه کشی با ارسال روزی تومان","spam"
"هدیه ای رایگان برای ایرانسلی ها با ارسال","spam"
"شارژ تومانی فقط امروز هزارنفراول دریافت ساعته شیک و به روز در نوروز سرویس مد روز عضویت باارسال","spam"
"شانس بینظیربرد شارژ تومنی دراپ شارژبازی باارسال","spam"
"جشنواره نوروز نوروزامسال با دنیایی ازپیشنهادهای متنوع ایرانسلی کنارشما هستیم اسفند تا فروردین [LINK_REMOVED]","spam"
"فرصت محدود جایزه ویژه مشترکین وفادار مرسدس بنزکلاس[ENGLISH]شماره کیش ارسال","spam"
"قرعه کشی جوایز مهیج درکانال تلگرام ایرانسل [LINK_REMOVED]","spam"
"میوه مورد علاقتو بگو تا شخصیتتوبگم هلو سیب پرتقال موز گیلاس گلابی نارنگی و در اپ کی بهتره عضوشو روزی تومن تا ماه","spam"
"ایرانسلی ها فرصت محدود تایید اشتراک و دریافت شارژ هدیه ریالی سرویس صدوبیست تومنی شارژوداستان با ارسال رایگان عدد","spam"
"این آخرین شانس توست عدد روارسال کن تا تو قرعه کشی جایزه میلیون ریال جایزه جشنواره زمستانی شرکت کنی عضویت درسرویس پرده نقره ای تومن","spam"
"بسته اینترنت پرسرعت رابا نرخ سال دریافت کنید [ENGLISH]شبانه [ENGLISH]روزانه تخفیف تومنی باارسال دریافت سه محتوا عضویت سرویس فناورانه تومان","spam"
"خداوندا حول حالنا الی احسن الحال پیشوازهای نوروزی و شاد تابهار دلنشین علی زندوکیلی گل پامچال علیرضاشوریده ارسال کد به تومان با شماره گیری به عزیزانتان پیشواز هدیه دهید","spam"
"خودرو سانتافه عیدی اپ پووول به کاربران خود پووولدار شوید فرصت دریافت با ارسال","spam"
"لذت استفاده ازاینترنت نسل ایرانسل گیگ ماهانه هرگیگ ت","spam"
"پیشنهادنوروزی گیگابایت فقط ت فعالسازی مهلت استفاده پایان فروردین","spam"
"تومان شارژبه شماتعلق گرفته است برای دریافت شارژرایگان وسرویس اطلاع رسانی روزاروزعدد را به بفرستید مهلت ساعت عضویت صدتومان","spam"
"جوایز نوروزی سرویس پیام پیشواز با جمع کردن بیشترین لایک برای پیام خاصت گوشی آیفون پلاس گوشی هوآوی یا یه عالمه جایزه نقدی ببر عضویت و شروع مسابقه با ارسال","spam"
