text,label
فروش فوق‌العاده ساعت! ۶۰٪ تخفیف. ارسال رایگان. تعداد محدود.,spam
همراه عزیز سامانه پرداخت، بسته اینترنت شما در انتظار تایید است. قبل از غیرفعال شدن، اطلاعات کارت را وارد نمایید.,spam
سلام آقای محمدی، فایل پیش نویس قرارداد را پیوست کردم. لطفا تا دوشنبه بررسی کنید. ممنون,ham
پرونده مالیاتی شما نیاز به پیگیری دارد. جهت جلوگیری از جریمه فورا اقدام کنید.,spam
سلام، جلسه دوشنبه ساعت 8 در دفتر مرکزی برگزار می شود. لطفا حضور داشته باشید.,ham
داداش اون کتاب رو پیدا کردم، بیارم برات؟,ham
سلام، برای شرکت در دوره رایگان مهارت های نرم لطفا با واحد آموزش هماهنگ کنید.,ham
فروش ویژه لپ تاپ با ۸۰ درصد تخفیف فقط تا پایان هفته. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
خداحافظ,ham
سلام خانم کریمی، فایل لیست حضور را پیوست کردم. لطفا تا فردا بررسی کنید. ممنون,ham
همراه عزیز، اشتراک شما به پایان رسیده است. قبل از غیرفعال شدن، کد تایید را بفرستید.,spam
عزیز، اشتراک شما نیاز به تمدید دارد. برای ادامه استفاده، روی لینک زیر کلیک کنید.,spam
فردا ساعت چند حرکت می کنیم؟,ham
کسب درآمد در منزل از تلگرام بدون سرمایه! ثبت نام رایگان، ظرفیت محدود.,spam
"kharid vizhe ba ersal raygan, emshab tamoom mishe",spam
سلام خانم کریمی، فایل نتایج نظرسنجی را پیوست کردم. لطفا تا دوشنبه بررسی کنید. ممنون,ham
سرمایه گذاری مطمئن با سود هفتگی تضمینی. مشاوره اولیه بدون هزینه.,spam
فرصت ویژه بیت کوین. سود ۳۰٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
باشه,ham
با سلام، قرعه کشی داخلی بین کارکنان برگزار شد و لیست برندگان در تابلو اعلانات است.,ham
ok پس فردا هماهنگم,ham
جشنواره فروش موبایل! ۸۰٪ تخفیف. ارسال رایگان. تعداد محدود.,spam
جایزه بزرگ جشنواره به شماره شما تعلق گرفت. برای دریافت همین حالا کلیک کنید.,spam
سلام، ثبت نام دوره آموزشی رایگان تیم فنی تا پنجشنبه باز است. لطفا فرم را تکمیل کنید.,ham
فردا ساعت چند حرکت می کنیم؟,ham
با سلام، فاکتور فروش شماره 6877 صادر شد. در صورت مغایرت اطلاع دهید. با تشکر,ham
همراه عزیز، حساب بانکی شما به پایان رسیده است. در غیر این صورت حساب مسدود می‌شود، کد تایید را بفرستید.,spam
سلام، شام چی درست کنم؟,ham
سلام، ثبت نام دوره آموزشی رایگان تیم فنی تا پنجشنبه باز است. لطفا فرم را تکمیل کنید.,ham
سلام، جلسه فردا ساعت 13 در سالن جلسات برگزار می شود. لطفا حضور داشته باشید.,ham
عزیز بانک صادرات، کارت شما نیاز به تمدید دارد. قبل از غیرفعال شدن، روی لینک زیر کلیک کنید.,spam
فروش ویژه کفش با ۴۰ درصد تخفیف فقط تا ۴۸ ساعت آینده. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
همراه عزیز، اشتراک شما به پایان رسیده است. قبل از غیرفعال شدن، رمز پویا را ارسال کنید.,spam
فروش ویژه لوازم آرایشی با ۴۰ درصد تخفیف فقط تا ۴۸ ساعت آینده. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
یارانه شما نیاز به پیگیری دارد. جهت جلوگیری از جریمه فورا اقدام کنید.,spam
باشه,ham
فرصت ویژه بیت کوین. سود ۳۰٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
پیرو پیگیری، قرارداد پروژه عمرانی ارسال شد.,ham
مشترک گرامی، اشتراک شما نیاز به بازبینی دارد. برای ادامه استفاده، کد تایید را بفرستید.,spam
"forosh vizhe ba takhfif, sari beshmar",spam
سهام عدالت شما نیاز به پیگیری دارد. جهت جلوگیری از ارجاع به مراجع قضایی فورا اقدام کنید.,spam
سلام، جلسه فردا ساعت 13 در اتاق کنفرانس برگزار می شود. لطفا حضور داشته باشید.,ham
سلام، ثبت نام کلاس ورزشی رایگان ویژه کارکنان باز است.,ham
فروش ویژه کفش با ۵۰ درصد تخفیف فقط تا فردا. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
🔥 وام فوری بدون چک 🔥 فقط با کارت ملی همین حالا,spam
✅ وام فوری نقدی 🔥 فقط با یک کلیک همین حالا,spam
خبر خوش! شما برنده گوشی هوشمند شدید. فرم دریافت را تکمیل کنید.,spam
فرصت ویژه فارکس. سود ۴۰٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
تبریک ویژه شما برنده یک خودروی سواری شدید. برای دریافت همین حالا کلیک کنید.,spam
مرسوله پستی شما نیاز به پیگیری دارد. جهت جلوگیری از جریمه فورا اقدام کنید.,spam
کاربر محترم سامانه پرداخت، بسته اینترنت شما نیاز به بازبینی دارد. در غیر این صورت حساب مسدود می‌شود، کد تایید را بفرستید.,spam
سرمایه گذاری امن با سود هفتگی ۱۰٪. مشاوره اولیه بدون هزینه.,spam
پرونده مالیاتی شما در انتظار اقدام است. جهت جلوگیری از جریمه فورا اقدام کنید.,spam
ممنون بابت کمکت، واقعا لطف کردی.,ham
تبریک! شما برنده ۵۰ میلیون تومان شدید. برای دریافت همین حالا کلیک کنید.,spam
سلام، نمره میانترم کی اعلام میشه؟,ham
پیرو پیگیری، قرارداد پروژه جديد ارسال شد.,ham
ممنون بابت کمکت، واقعا لطف کردی.,ham
سرمایه گذاری امن با سود روزانه ۲۰٪. مشاوره اولیه بدون هزینه.,spam
کسب درآمد روزانه از خانه بدون مدرک! ثبت نام رایگان، ظرفیت محدود.,spam
قرارداد رو امضا کردم، اسکنش رو الان می فرستم.,ham
پیرو پیگیری، پیش فاکتور پروژه جديد ارسال شد.,ham
سلام آقای محمدی، فایل مستندات فنی را پیوست کردم. لطفا تا دوشنبه بررسی کنید. ممنون,ham
سلام آقای محمدی، فایل مستندات فنی را پیوست کردم. لطفا تا فردا بررسی کنید. ممنون,ham
داداش اون کتاب رو پیدا کردم، بیارم برات؟,ham
کسب درآمد دلاری از اینترنت بدون تجربه! ثبت نام رایگان، ظرفیت محدود.,spam
سلام، ثبت نام دوره آموزشی رایگان تیم فنی تا پنجشنبه باز است. لطفا فرم را تکمیل کنید.,ham
سرمایه گذاری تضمینی با سود روزانه ۲۰٪. مشاوره اولیه بدون هزینه.,spam
سلام، ثبت نام دوره آموزشی رایگان تیم فنی تا پنجشنبه باز است. لطفا فرم را تکمیل کنید.,ham
"daramad millioni az internet, sabtenam kon",spam
جایزه بزرگ قرعه کشی به شماره شما تعلق گرفت. برای هماهنگی دریافت تماس بگیرید.,spam
سلام استاد، خسته نباشید. یه سوال داشتم.,ham
جایزه بزرگ پویش به شماره شما تعلق گرفت. جهت دریافت جایزه روی لینک بزنید.,spam
فایل تمرین رو آپلود کردم، چک کنید لطفا.,ham
فروش ویژه مبلمان با ۶۰ درصد تخفیف فقط تا پایان هفته. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
همراه عزیز، کارت هدیه شما نیاز به تمدید دارد. برای جلوگیری از مسدود شدن، اطلاعات خود را تایید کنید.,spam
bye، شب بخیر,ham
کسب درآمد دلاری از خانه بدون سرمایه! ثبت نام رایگان، ظرفیت محدود.,spam
فردا ساعت چند حرکت می کنیم؟,ham
پرونده مالیاتی شما دارای بدهی است. جهت جلوگیری از جریمه فورا اقدام کنید.,spam
مشترک گرامی سامانه پرداخت، حساب کاربری شما نیاز به بازبینی دارد. برای ادامه استفاده، مشخصات را به‌روزرسانی کنید.,spam
سلام، ثبت نام دوره آموزشی رایگان ویژه کارکنان باز است.,ham
همراه عزیز رایتل، کارت شما غیرفعال شده است. در غیر این صورت حساب مسدود می‌شود، کد تایید را بفرستید.,spam
منتظرتم,ham
دسته چک شما دارای بدهی است. جهت جلوگیری از ارجاع به مراجع قضایی فورا اقدام کنید.,spam
همکاران عزیز، خرید از فروشگاه رفاهی با تخفیف کارکنان از شنبه فعال می شود.,ham
تبریک ویژه شما برنده ۱۰۰ میلیون ریال شدید. جهت دریافت جایزه روی لینک بزنید.,spam
تخفیف ویژه فقط امروز ک ل ی ک کنید,spam
فردا ساعت چند حرکت می کنیم؟,ham
حراج مبلمان! ۷۰٪ تخفیف. ارسال رایگان. تا پایان امروز.,spam
سلام، ثبت نام کارگاه مهارت رایگان ویژه کارکنان باز است.,ham
با خبر شدیم شما برنده کمک هزینه سفر شدید. عدد ۱ را به ۳۰۰۰ بفرستید.,spam
فرصت ویژه فارکس. سود ۲۵٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
🎉 وام فوری با کارت ملی ✅ فقط با یک کلیک همین حالا,spam
✅ وام فوری با کارت ملی ⏰ فقط با کارت ملی همین حالا,spam
پیرو تماس تلفنی، پیشنهاد قیمت پروژه را ارسال کردم. منتظر نظر شما هستم.,ham
jayeze 50 millioni! baraye daryaft click kon,spam
جایزه بزرگ جشنواره به شماره شما تعلق گرفت. فرم دریافت را تکمیل کنید.,spam
همکاران گرامی، تخفیف بیمه تکمیلی امسال اعمال شد. جزئیات در سامانه منابع انسانی است.,ham
بدون سرمایه ماهی ۳۰ میلیون درآمد داشته باشید. همین حالا شروع کنید.,spam
سرمایه گذاری امن با سود ماهانه ۳۰٪. مشاوره اولیه بدون هزینه.,spam
سلام خانم کریمی، فایل صورت جلسه را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
پرونده شکایت شما صادر شده است. جهت جلوگیری از جریمه فورا اقدام کنید.,spam
جایزه بزرگ جشنواره به شماره شما تعلق گرفت. برای هماهنگی دریافت تماس بگیرید.,spam
سلام، جلسه فردا ساعت 17 در سالن جلسات برگزار می شود. لطفا حضور داشته باشید.,ham
سلام خانم احمدی، فایل اسکن فاکتور را پیوست کردم. لطفا تا دوشنبه بررسی کنید. ممنون,ham
یادآوری: جلسه کمیته انضباطی فردا برگزار می گردد.,ham
سلام,ham
سلام دکتر علوی، فایل نتایج نظرسنجی را پیوست کردم. لطفا تا دوشنبه بررسی کنید. ممنون,ham
سلام، نمره میانترم کی اعلام میشه؟,ham
پیرو مذاکره، قیمت پیشنهادی تامین کالا به همراه شرایط ارسال خدمتتان ارسال گردید.,ham
سلام,ham
عزیز، حساب بانکی شما نیاز به بازبینی دارد. قبل از غیرفعال شدن، اطلاعات کارت را وارد نمایید.,spam
پرونده مالیاتی شما نیاز به پیگیری دارد. جهت جلوگیری از جریمه فورا اقدام کنید.,spam
سرمایه گذاری امن با سود هفتگی ۳۰٪. مشاوره اولیه بدون هزینه.,spam
همراه عزیز سامانه پرداخت، کارت هدیه شما مسدود شده است. قبل از غیرفعال شدن، روی لینک زیر کلیک کنید.,spam
سلام، فاکتور جایزه مسابقه داخلی شرکت را پیوست کردم. لطفا تایید کنید تا پرداخت شود.,ham
مشترک گرامی، بسته اینترنت شما در انتظار تایید است. جهت جلوگیری از قطع، رمز پویا را ارسال کنید.,spam
سلام، خوبی؟ فردا میای دانشگاه؟,ham
حراج لوازم خانگی! ۳۰٪ تخفیف. ارسال رایگان. تا پایان امروز.,spam
همکاران عزیز، خرید از فروشگاه رفاهی با تخفیف کارکنان از شنبه فعال می شود.,ham
همراه عزیز همراه اول، سیم‌کارت شما نیاز به بازبینی دارد. جهت جلوگیری از قطع، رمز پویا را ارسال کنید.,spam
سفته شما دارای بدهی است. جهت جلوگیری از جریمه فورا اقدام کنید.,spam
جایزه بزرگ جشنواره به شماره شما تعلق گرفت. برای هماهنگی دریافت تماس بگیرید.,spam
کجایی؟,ham
کسب درآمد میلیونی از تلگرام بدون سرمایه! ثبت نام رایگان، ظرفیت محدود.,spam
سرمایه گذاری امن با سود روزانه ۱۰٪. مشاوره اولیه بدون هزینه.,spam
سلام، موضوع پایاننامه رو تایید می کنید؟,ham
سلام، برنده مسابقه کتابخوانی کتابخانه شرکت مشخص شد. اسامی در کانال داخلی اعلام می گردد.,ham
باشه,ham
سلام آقای حسینی، فایل مستندات فنی را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
فروش ویژه لپ تاپ با ۷۰ درصد تخفیف فقط تا پایان هفته. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
با سلام، قرعه کشی داخلی بین کارکنان برگزار شد و لیست برندگان در تابلو اعلانات است.,ham
کاربر محترم، حساب بانکی شما به پایان رسیده است. جهت جلوگیری از قطع، اطلاعات خود را تایید کنید.,spam
پرونده شکایت شما در انتظار اقدام است. جهت جلوگیری از جریمه فورا اقدام کنید.,spam
با خبر شدیم شما برنده یک خودروی سواری شدید. عدد ۱ را به ۳۰۰۰ بفرستید.,spam
سلام استاد، خسته نباشید. یه سوال داشتم.,ham
سلام، جزوه امروز رو کسی داره؟,ham
گواهی مالیاتی شما صادر شده است. جهت جلوگیری از ارجاع به مراجع قضایی فورا اقدام کنید.,spam
مرسی، دریافت شد. thanks,ham
سلام، جلسه پنجشنبه ساعت 9 در دفتر مرکزی برگزار می شود. لطفا حضور داشته باشید.,ham
"lottery board! you won, click here begirid",spam
فروش ویژه کفش با ۵۰ درصد تخفیف فقط تا پایان هفته. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
سرمایه گذاری مطمئن با سود ماهانه ۳۰٪. مشاوره اولیه بدون هزینه.,spam
مشترک گرامی، حساب بانکی شما معلق شده است. برای ادامه استفاده، اطلاعات کارت را وارد نمایید.,spam
فایل تمرین رو آپلود کردم، چک کنید لطفا.,ham
سلام خانم کریمی، فایل گزارش ماهانه را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
یادآوری: مهلت ثبت نام کلاس زبان رایگان ویژه کارکنان تا یکشنبه تمدید شد.,ham
سرمایه گذاری امن با سود هفتگی ۳۰٪. مشاوره اولیه بدون هزینه.,spam
کسب درآمد میلیونی از تلگرام بدون سرمایه! ثبت نام رایگان، ظرفیت محدود.,spam
"ok, sounds good",ham
فروش ویژه موبایل با ۵۰ درصد تخفیف فقط تا امشب. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
سرمایه گذاری تضمینی با سود هفتگی ۲۰٪. مشاوره اولیه بدون هزینه.,spam
خبر خوش! شما برنده یک خودروی سواری شدید. عدد ۱ را به ۳۰۰۰ بفرستید.,spam
سلام آقای رضایی، فایل لیست حضور را پیوست کردم. لطفا تا دوشنبه بررسی کنید. ممنون,ham
پیرو پیگیری، قرارداد پروژه ب ارسال شد.,ham
اوکی، فردا میبینمت.,ham
hi، خوبی؟,ham
سلام آقای رضایی، فایل پیش نویس قرارداد را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
سلام، جلسه پنجشنبه ساعت 12 در سالن جلسات برگزار می شود. لطفا حضور داشته باشید.,ham
سرمایه گذاری امن با سود روزانه ۲۰٪. مشاوره اولیه بدون هزینه.,spam
سفته شما دارای بدهی است. جهت جلوگیری از ارجاع به مراجع قضایی فورا اقدام کنید.,spam
سلام دکتر علوی، فایل گزارش ماهانه را پیوست کردم. لطفا تا دوشنبه بررسی کنید. ممنون,ham
کجا قراره بریم؟,ham
کاربر محترم بانک ملی، حساب کاربری شما در انتظار تایید است. برای ادامه استفاده، کد تایید را بفرستید.,spam
کسب درآمد دلاری از تلگرام بدون سرمایه! ثبت نام رایگان، ظرفیت محدود.,spam
یادآوری: جلسه کمیته فنی فردا برگزار می گردد.,ham
عزیز اپراتور شما، حساب بانکی شما مسدود شده است. قبل از غیرفعال شدن، مشخصات را به‌روزرسانی کنید.,spam
✅ وام فوری با کارت ملی 🔥 فقط با یک کلیک همین حالا,spam
گزارش فروش ویژه فصلی فروشگاه آماده است و در جلسه هیئت مدیره ارائه خواهد شد.,ham
سلام، جلسه فردا ساعت 17 در دفتر مرکزی برگزار می شود. لطفا حضور داشته باشید.,ham
بدون تجربه ماهی ۵۰ میلیون درآمد داشته باشید. همین حالا شروع کنید.,spam
عزیز رایتل، کارت شما نیاز به بازبینی دارد. برای ادامه استفاده، روی لینک زیر کلیک کنید.,spam
کسب درآمد دلاری از اینترنت بدون سرمایه! ثبت نام رایگان، ظرفیت محدود.,spam
گزارش فروش ویژه فصلی فروشگاه آماده است و در جلسه هیئت مدیره ارائه خواهد شد.,ham
سرمایه گذاری تضمینی با سود هفتگی ۳۰٪. مشاوره اولیه بدون هزینه.,spam
کاربر محترم، سیم‌کارت شما به پایان رسیده است. قبل از غیرفعال شدن، اطلاعات کارت را وارد نمایید.,spam
همکاران عزیز، خرید از فروشگاه رفاهی با تخفیف کارکنان از شنبه فعال می شود.,ham
وام ف و ر ی بدون ضامن همین حالا,spam
یادآوری: جلسه کمیته مالی فردا برگزار می گردد.,ham
فروش ویژه لوازم خانگی با ۵۰ درصد تخفیف فقط تا فردا. همین الان سفارش دهید و رایگان تحویل بگیرید.,spam
سلام آقای محمدی، فایل صورت جلسه را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
⚡ وام فوری بدون ضامن ✅ فقط با کارت ملی همین حالا,spam
همکاران گرامی، طرح تخفیف کارکنان در سامانه داخلی بارگذاری شد.,ham
تخفیف ویژه فقط امروز ک ل ی ک کنید,spam
سلام آقای حسینی، فایل گزارش ماهانه را پیوست کردم. لطفا تا پایان هفته بررسی کنید. ممنون,ham
سلام، ثبت نام کلاس ورزشی رایگان ویژه کارکنان باز است.,ham
سلام، رسیدم خونه. خبرت می کنم.,ham
🎉 وام فوری با کارت ملی ⏰ فقط با شماره تماس همین حالا,spam
سلام مهندس موسوی، فایل مستندات فنی را پیوست کردم. لطفا تا دوشنبه بررسی کنید. ممنون,ham
فرصت ویژه فارکس. سود ۴۰٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
"ghore kashi bozorg! shoma barande shodid, click konid",spam
تبریک! شما برنده ۱۰۰ میلیون ریال شدید. فرم دریافت را تکمیل کنید.,spam
جایزه بزرگ پویش به شماره شما تعلق گرفت. عدد ۱ را به ۳۰۰۰ بفرستید.,spam
حراج لوازم خانگی! ۶۰٪ تخفیف. ارسال رایگان. فرصت را از دست ندهید.,spam
وام فوری بدون ض ا م ن همین حالا,spam
باشه حتما، فردا هماهنگ می کنم.,ham
پیرو تماس تلفنی، پیشنهاد قیمت پروژه را ارسال کردم. منتظر نظر شما هستم.,ham
داداش اون کتاب رو پیدا کردم، بیارم برات؟,ham
حراج پوشاک! ۸۰٪ تخفیف. ارسال رایگان. فرصت را از دست ندهید.,spam
چشم,ham
کجا قراره بریم؟,ham
یادآوری: مهلت ثبت نام کلاس زبان رایگان ویژه کارکنان تا یکشنبه تمدید شد.,ham
فرصت ویژه بیت کوین. سود ۲۵٪ ماهانه. ظرفیت محدود. عضویت در کانال.,spam
سلام، جلسه پنجشنبه ساعت 16 در اتاق کنفرانس برگزار می شود. لطفا حضور داشته باشید.,ham
جایزه بزرگ قرعه کشی به شماره شما تعلق گرفت. فرم دریافت را تکمیل کنید.,spam
مرسوله پستی شما نیاز به پیگیری دارد. جهت جلوگیری از مسدودی فورا اقدام کنید.,spam
مژده! شما برنده ۱۰ میلیون تومان شدید. فرم دریافت را تکمیل کنید.,spam
سلام، رسیدم خونه. خبرت می کنم.,ham
با سلام، فاکتور خرید شماره 1479 صادر شد. در صورت مغایرت اطلاع دهید. با تشکر,ham
داداش اون کتاب رو پیدا کردم، بیارم برات؟,ham
سلام آقای رضایی، فایل اسکن فاکتور را پیوست کردم. لطفا تا دوشنبه بررسی کنید. ممنون,ham
پیرو مذاکره، قیمت پیشنهادی تامین کالا به همراه شرایط ارسال خدمتتان ارسال گردید.,ham
