"text","label"
"فقط برای گروه محدودی از مشتریان، امکان خرید اقساطی با شرایط ویژه فراهم شده است. برای رزرو اقدام کنید.","spam"
"همراه گرامی، شما برای دریافت بسته خوش‌آمدگویی ویژه مشتریان جدید انتخاب شده‌اید. برای ارسال بسته، آدرس خود را ثبت کنید.","spam"
"مبلغی به عنوان هدیه ویژه به حسابتان اضافه شده است. در غیر این صورت، این امتیاز به‌صورت خودکار باطل می‌شود. برای استفاده، مشخصات حساب را وارد کنید.","spam"
"کاربر گرامی، برای شما یک هدیه نقدی به ارزش ۱۰ میلیون تومان در نظر گرفته شده است. در صورت تکمیل نکردن اطلاعات، دسترسی شما محدود می‌شود.","spam"
"وقت بخیر، یادآوری می‌کنم جلسه فردا ساعت ۹ صبح برگزار می‌شود. در صورت تغییر برنامه اطلاع دهید.","ham"
"با سلام، یک تراکنش ناموفق در حساب شما ثبت شده است. اگر متعلق به شما نیست، برای بررسی سریع‌تر اقدام کنید.","spam"
"به علت تغییرات سامانه، برخی حساب‌ها نیاز به تأیید مجدد دارند. لطفاً پیش از پایان هفته تأیید کنید.","spam"
"یک بسته خدماتی با قیمت بسیار پایین‌تر از حالت عادی برای شما فعال شده است. این پیشنهاد تنها تا پایان امروز معتبر است.","spam"
"در صورتی که این پیام را دریافت کرده‌اید، حساب شما در فهرست مشتریان منتخب قرار گرفته است. برای فعال‌سازی اقدام کنید.","spam"
"کاربر عزیز، اعتبار خرید تا سقف ۵۰۰ هزار تومان برای حساب شما فعال شده است. برای استفاده، مشخصات حساب را وارد کنید.","spam"
"مبلغی به عنوان بازگشت وجه برای حساب شما در نظر گرفته شده است. برای مشاهده جزئیات وارد حساب خود شوید.","spam"
"با سلام، یک بسته خدماتی با قیمت بسیار پایین‌تر از حالت عادی برای شما فعال شده است. این پیشنهاد تنها تا پایان این ماه معتبر است.","spam"
"مشتری عزیز، پیشنهاد همکاری شما همچنان فعال است. امکان انجام پروژه‌ها به صورت دورکاری وجود دارد؛ مشخصات خود را ارسال کنید.","spam"
"مشتری عزیز، شما واجد شرایط دریافت اعتبار ویژه به مبلغ دو میلیون تومان شده‌اید. در صورت عدم استفاده تا ۴۸ ساعت آینده، اعتبار شما حذف خواهد شد. برای فعال‌سازی، مشخصات خود را تکمیل کنید.","spam"
"با سلام، جلسه با مشتری به هفته آینده موکول شد. برنامه جدید را متعاقباً ارسال می‌کنم.","ham"
"با سلام، جلسه با مشتری به هفته آینده موکول شد. برنامه جدید را متعاقباً ارسال می‌کنم.","ham"
"به دلیل تغییر شرایط سرویس، لازم است اطلاعات حساب خود را به‌روزرسانی کنید. عدم انجام این کار دسترسی شما را محدود می‌کند.","spam"
"نتیجه بررسی اولیه نشان می‌دهد که امکان دریافت اعتبار ویژه را دارید. برای مشاهده مبلغ، وارد شوید.","spam"
"سلام، حق‌التدریس این ماه طبق روال تا پایان هفته واریز می‌شود.","ham"
"مشتری عزیز، یک اعتبار خرید بلااستفاده به مبلغ ۵ میلیون تومان در حساب شما باقی مانده است. برای تکمیل مراحل، اطلاعات موردنیاز را ارسال نمایید.","spam"
"شما واجد شرایط دریافت اعتبار ویژه به مبلغ دو میلیون تومان شده‌اید. عدم انجام این کار ممکن است منجر به محدود شدن حساب شود. برای فعال‌سازی، مشخصات خود را تکمیل کنید.","spam"
"با تشکر از حضور شما در جلسه، خلاصه مصوبات پیوست شده است.","ham"
"خبری که منتظرش بودی می‌رسد. اگر این پیام را فوروارد نکنی اتفاق بدی می‌افتد. باور کن!","spam"
"کاربر محترم، یک اعتبار خرید بلااستفاده به مبلغ ۱۰۰ میلیون ریال در حساب شما باقی مانده است. در صورت عدم استفاده تا پایان امروز، اعتبار شما حذف خواهد شد.","spam"
"فقط برای گروه محدودی از مشتریان، امکان خرید اقساطی با شرایط ویژه فراهم شده است. برای رزرو اقدام کنید.","spam"
"سلام، برای شما یک هدیه نقدی به ارزش ۱۰۰ میلیون ریال در نظر گرفته شده است.","spam"
"فایل صوتی جلسه امروز در پوشه مشترک قرار گرفت.","ham"
"مشتری گرامی، مبلغی به عنوان بازگشت وجه برای حساب شما در نظر گرفته شده است. برای جلوگیری از لغو، مراحل را تا پایان این ماه تکمیل نمایید. برای استفاده، مشخصات حساب را وارد کنید.","spam"
"مشترک گرامی، مبلغ قابل توجهی به عنوان پاداش وفاداری برای شما محاسبه شده است. لطفاً پیش از ۱۲ ساعت آینده اقدام فرمایید.","spam"
"برخی اطلاعات حساب شما با سوابق ثبت‌شده مطابقت ندارد. برای جلوگیری از مسدود شدن، اقدام فرمایید.","spam"
"عزیز سلام. سلام من کارمند بانک هستم و برای تمدید کارت شما نیاز به کد پیامک‌شده دارم.","spam"
"مرخصی درخواستی شما تأیید شد. لطفاً قبل از شروع، تحویل کار را با خانم رضایی هماهنگ کنید.","ham"
"سلام، به دلیل افزایش تقاضا، ظرفیت این طرح در حال تکمیل است. در صورت تمایل، ثبت‌نام خود را نهایی کنید.","spam"
"به دلیل تغییر شرایط سرویس، لازم است اطلاعات حساب خود را به‌روزرسانی کنید. عدم انجام این کار دسترسی شما را محدود می‌کند.","spam"
"مشتری گرامی، یک اعتبار خرید بلااستفاده به مبلغ دو میلیون تومان در حساب شما باقی مانده است. در صورت تکمیل نکردن اطلاعات، دسترسی شما محدود می‌شود. برای مشاهده جزئیات وارد حساب خود شوید.","spam"
"فایل صوتی جلسه امروز در پوشه مشترک قرار گرفت.","ham"
"سلام، لینک جلسه آنلاین فردا ساعت ۱۴ خدمت شما ارسال شد.","ham"
