text,label
عزیز، یارانه شما مسدود شده است. جهت جلوگیری از جریمه. رمز پویای خود را ارسال نمایید. sanam-id.ir,spam
تبریک! شما ۲۰ میلیون تومان شدید! برای دریافت مبلغ کد ارسال‌شده را برای ما بفرستید. فرصت محدود است t.me/fastloan,spam
تبریک! شما ۱۰۰ میلیون ریال شدید! برای دریافت هدیه اطلاعات خود را تایید کنید. همین حالا اقدام کنید ir-verify.ir/login,spam
سلام، ثبت نام دوره زبان انگلیسی واحد منابع انسانی تا ۲۰م ماه باز است. لطفا فرم داخلی را تکمیل کنید.,ham
سلام، نظرسنجی رضایت غذای رستوران در سامانه داخلی قرار گرفت. ممنون از مشارکت شما.,ham
همکاران گرامی، کارگاه اکسل پیشرفته روز چهارشنبه ساعت 9 در سالن اجتماعات برگزار می‌شود. حضور علاقه‌مندان آزاد است.,ham
همکاران گرامی، دوره زبان انگلیسی روز دوشنبه ساعت 11 در سالن اجتماعات برگزار می‌شود. حضور علاقه‌مندان آزاد است.,ham
سلام، نظرسنجی رضایت کارکنان در سامانه داخلی قرار گرفت. ممنون از مشارکت شما.,ham
همکاران گرامی، دوره ایمنی محیط کار روز دوشنبه ساعت 16 در سالن اجتماعات برگزار می‌شود. حضور علاقه‌مندان آزاد است.,ham
سلام، نظرسنجی رضایت غذای رستوران در سامانه داخلی قرار گرفت. ممنون از مشارکت شما.,ham
سلام، نظرسنجی رضایت کارکنان در سامانه داخلی قرار گرفت. ممنون از مشارکت شما.,ham
سلام، نظرسنجی رضایت غذای رستوران در سامانه داخلی قرار گرفت. ممنون از مشارکت شما.,ham
سلام، ثبت نام دوره آشنایی با هوش مصنوعی تیم محصول تا ۲۰م ماه باز است. لطفا فرم داخلی را تکمیل کنید.,ham
یادآوری: جلسه فصلی کمیته رفاهی فردا ساعت 12 برگزار می‌گردد.,ham
همکاران گرامی، کارگاه اکسل پیشرفته روز چهارشنبه ساعت 10 در سالن اجتماعات برگزار می‌شود. حضور علاقه‌مندان آزاد است.,ham
یادآوری: جلسه ماهانه تیم توسعه فردا ساعت 12 برگزار می‌گردد.,ham
سلام، نظرسنجی رضایت غذای رستوران در سامانه داخلی قرار گرفت. ممنون از مشارکت شما.,ham
همکاران گرامی، کارگاه اکسل پیشرفته روز شنبه ساعت 12 در سالن اجتماعات برگزار می‌شود. حضور علاقه‌مندان آزاد است.,ham
سلام، ثبت نام دوره زبان انگلیسی دپارتمان مالی تا پنجشنبه باز است. لطفا فرم داخلی را تکمیل کنید.,ham
سلام، ثبت نام کارگاه مدیریت پروژه تیم محصول تا ۲۰م ماه باز است. لطفا فرم داخلی را تکمیل کنید.,ham
سلام، ثبت نام کارگاه اکسل پیشرفته تیم فنی تا یکشنبه باز است. لطفا فرم داخلی را تکمیل کنید.,ham
سلام، نظرسنجی رضایت غذای رستوران در سامانه داخلی قرار گرفت. ممنون از مشارکت شما.,ham
سلام، نظرسنجی رضایت بیمه تکمیلی در سامانه داخلی قرار گرفت. ممنون از مشارکت شما.,ham
سلام، نظرسنجی رضایت بیمه تکمیلی در سامانه داخلی قرار گرفت. ممنون از مشارکت شما.,ham
سلام، ثبت نام دوره ایمنی محیط کار کمیته رفاهی تا یکشنبه باز است. لطفا فرم داخلی را تکمیل کنید.,ham
همکاران گرامی، کلاس یوگا روز شنبه ساعت 13 در سالن اجتماعات برگزار می‌شود. حضور علاقه‌مندان آزاد است.,ham
همکاران گرامی، کلاس یوگا روز شنبه ساعت 12 در سالن اجتماعات برگزار می‌شود. حضور علاقه‌مندان آزاد است.,ham
یادآوری: جلسه ماهانه تیم محصول فردا ساعت 11 برگزار می‌گردد.,ham
همکاران گرامی، کارگاه مدیریت پروژه روز چهارشنبه ساعت 14 در سالن اجتماعات برگزار می‌شود. حضور علاقه‌مندان آزاد است.,ham
سلام، ثبت نام کارگاه مدیریت پروژه واحد منابع انسانی تا پایان هفته باز است. لطفا فرم داخلی را تکمیل کنید.,ham
یادآوری: جلسه فصلی واحد منابع انسانی فردا ساعت 12 برگزار می‌گردد.,ham
سلام، ثبت نام دوره آموزشی امنیت اطلاعات تیم محصول تا ۲۰م ماه باز است. لطفا فرم داخلی را تکمیل کنید.,ham
یادآوری: جلسه توجیهی تیم محصول فردا ساعت 13 برگزار می‌گردد.,ham
همکاران گرامی، دوره آموزشی امنیت اطلاعات روز شنبه ساعت 10 در سالن اجتماعات برگزار می‌شود. حضور علاقه‌مندان آزاد است.,ham
یادآوری: جلسه فصلی واحد آموزش فردا ساعت 10 برگزار می‌گردد.,ham
سلام، نظرسنجی رضایت غذای رستوران در سامانه داخلی قرار گرفت. ممنون از مشارکت شما.,ham
سلام، ثبت نام دوره ایمنی محیط کار واحد آموزش تا یکشنبه باز است. لطفا فرم داخلی را تکمیل کنید.,ham
سلام، ثبت نام دوره ایمنی محیط کار تیم محصول تا یکشنبه باز است. لطفا فرم داخلی را تکمیل کنید.,ham
سلام، ثبت نام دوره زبان انگلیسی کمیته رفاهی تا ۲۰م ماه باز است. لطفا فرم داخلی را تکمیل کنید.,ham
همکاران گرامی، دوره ایمنی محیط کار روز شنبه ساعت 16 در سالن اجتماعات برگزار می‌شود. حضور علاقه‌مندان آزاد است.,ham
یادآوری: جلسه توجیهی واحد منابع انسانی فردا ساعت 14 برگزار می‌گردد.,ham
همکاران گرامی، کارگاه اکسل پیشرفته روز دوشنبه ساعت 10 در سالن اجتماعات برگزار می‌شود. حضور علاقه‌مندان آزاد است.,ham
یادآوری: جلسه ماهانه کمیته رفاهی فردا ساعت 14 برگزار می‌گردد.,ham
همکاران گرامی، کارگاه مدیریت پروژه روز شنبه ساعت 10 در سالن اجتماعات برگزار می‌شود. حضور علاقه‌مندان آزاد است.,ham
سلام، ثبت نام کارگاه اکسل پیشرفته کمیته رفاهی تا ۲۰م ماه باز است. لطفا فرم داخلی را تکمیل کنید.,ham
یادآوری: جلسه فصلی کمیته رفاهی فردا ساعت 9 برگزار می‌گردد.,ham
یادآوری: جلسه ماهانه تیم فنی فردا ساعت 9 برگزار می‌گردد.,ham
همکاران گرامی، دوره زبان انگلیسی روز شنبه ساعت 15 در سالن اجتماعات برگزار می‌شود. حضور علاقه‌مندان آزاد است.,ham
